Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
43.47427407,99.48453608,0.217063043,20.91473853,38.672084
-20.07883595,99.31530899,0.210674157,27.17429363,70.18263525
47.8682289,99.20614813,0.25335698,26.477495,42.0407805
147.7381877,98.23737821,0.292294066,25.6457176,40.96776351
54.91866191,92.51557154,0.368509213,24.94878524,47.74570292
201.7454796,98.52302346,0.331727352,32.31122312,178.3594239
64.58346069,99.00467039,0.290942501,24.91612061,58.46876672
62.23971746,99.33037339,0.312977655,25.53514643,-56.43171053
72.65002547,99.51959897,0.271531017,13.7968071,54.78414278
72.23093904,0.964113551,0.029095141,43.04734706,67.2171783
88.29682459,65.72091021,1.223364111,27.15258968,76.38066814
78.33791815,97.84809359,0.672849609,22.75829358,96.35194541
207.0667237,63.15250768,0.0,22.69446282,76.70629347
91.63661063,96.32228932,2.007507753,22.14157491,75.67465891
105.1078282,95.68817372,4.692838195,16.68255784,83.6330424
63.21542301,69.73854099,0.414899176,20.49387436,30.96117207
0.51941517,62.15184411,3.899221373,21.74203677,-1.62752399
2.46155176,60.37391227,0.173740014,21.75473936,6.372538446
6.047022289,53.81936917,0.181552135,18.33821148,17.05698322
5.430973145,62.79236755,0.16598358,21.80127717,3.556537251
14.97334862,58.43449627,0.357113871,21.83210117,11.67321496
25.29504238,38.67302053,0.274082351,21.92214718,20.82844352
45.90900917,99.5767268,0.36497057,33.0044413,27.25924872
12.17878382,61.66525553,0.298139108,22.27882845,29.48202414
31.92102185,70.01717623,0.20182068,17.06868515,40.64744971
46.37740525,75.01801124,0.214379947,22.49729664,49.39297738
33.35586805,80.12466898,0.273782848,22.39330286,25.23632778
40.18801433,73.71715611,0.2187017,22.14539327,16.34263205
47.8492789,69.6969697,0.162895413,21.84951871,15.61457249
51.99906335,69.25042137,0.150632391,21.60163002,42.56723799
58.46235424,75.40319593,0.115463459,21.49767805,47.60215709
76.54723484,74.69185872,0.0,21.82396578,118.0979489
-15.84473287,80.90604412,14.77960497,13.6705581,-23.83785564
240.0067182,82.92778348,5.539251651,23.53082224,75.63521511
163.8914834,70.80421418,1.120567522,24.30909404,79.08559231
101.4037534,73.56302792,1.854096436,24.63573026,83.6330424
-37.85463479,41.84998757,0.0,15.9267244,97.3095584
122.021983,72.71561947,3.069362328,66.48619527,111.509365
58.41337479,73.69135839,4.080714875,29.99289064,23.33665472
332.9169586,78.97389696,0.0,23.48748584,122.2731949
188.6770792,67.84588762,6.307132243,82.38992188,128.9903863
-15.22599167,95.30201342,0.0,19.79914826,-6.908284655
-11.24207019,99.96965789,0.0,20.16065845,-31.95049913
-40.56515422,99.27595052,0.0,20.42179316,-28.70872763
-25.04288765,99.96189024,0.0,20.58219314,-32.84130243
-25.04288765,99.95918367,0.0,20.64149915,-33.09880207
45.23249505,99.95049505,0.0,20.36311985,-35.14044753
-31.02199524,99.94735734,0.0,20.30033077,-44.70486802
-28.59862409,99.93627867,0.242254239,26.53985745,-11.782716
-15.5739068,67.81177313,0.0,19.54792554,-25.90243176
-13.87196723,6.285218899,0.0,39.27890077,-14.62958026
-21.18400634,100.0,0.0,18.6664786,-12.41688394
-5.369927879,100.0,0.214500215,22.69446282,-4.392498231
305.8333098,100.0,0.0,51.55878229,8.261340776
12.36586668,100.0,0.0,16.84559014,13.8006415
15.80760074,100.0,0.0,88.03494629,39.68744058
20.31058537,100.0,0.0,22.64997514,20.44046172
33.0665984,100.0,0.0,72.28146981,27.71762528
35.58843609,100.0,0.0,18.36775881,32.63412545
19.60075097,100.0,0.0,19.71915358,7.895924442
34.96853447,100.0,0.0,47.39275907,28.58901541
45.53005637,100.0,0.0,43.67173152,33.84013786
50.73674859,100.0,0.0,27.02097147,36.64238751
44.83094388,99.52142141,0.0,26.4262904,42.22174516
40.92685467,100.0,0.0,29.65131614,41.43020213
4.052449965,17.30537048,0.0,21.73429513,22.7279098
-5.625204677,68.81461717,0.0,32.76300149,-5.885684087
-17.19971067,62.4765798,0.0,32.40137328,-6.262339192
-27.74507579,62.43840006,0.0,31.98637798,-25.6393821
-40.21471498,60.05880235,0.0,31.52729644,-37.25771097
-40.95752302,58.47921536,0.0,31.03340952,-38.90633152
-49.54083745,51.7416637,0.0,30.5108852,-47.19569587
-51.45659413,49.78855735,0.665346132,29.82240299,-49.37327839
-53.66671357,47.30199367,0.0,19.37995153,-53.42844691
-78.4248254,49.75573443,0.001744754,28.33950436,-52.30765385
11.89955109,48.25625186,0.186487142,27.5510972,-52.95032646
-54.25769672,18.01645734,0.009259099,26.56590905,-53.0352024
-28.15972518,64.57904496,0.0,27.49864555,-52.6946272
-42.24288775,21.06717953,0.017202344,24.01715093,-49.26792928
79.06227039,1.378708289,0.0,13.11711965,-52.07204959
-54.71676307,45.58906585,0.020439668,21.9736403,-53.37714318
-54.58993874,46.62091879,0.018112848,21.37690536,-53.42844691
-53.55841199,47.43721051,0.0,20.86111122,-52.19814498
-45.07501673,47.21215457,0.1604478,20.41739755,-53.70753958
-63.02866291,45.25829546,0.104827237,20.03690404,-60.54660734
-3.602449231,100.0,0.126570212,19.71077035,6.652135153
-58.06267023,71.71835708,0.0,10.4740973,-55.52232999
-59.10326594,76.53967566,0.380615337,18.67665038,-56.43171053
-60.37229167,45.92938654,0.676282614,18.88336144,-57.37406454
-67.85803359,45.83871411,0.928149471,18.42632353,-62.51500429
-71.57518841,53.180856,8.580337809,17.79198184,2.846357564
13.77073009,100.0,0.0,30.85631154,11.05017402
-26.33798634,100.0,0.0,23.21297526,-19.4267626
15.86450473,100.0,0.0,25.48004434,18.02035456
27.57401594,100.0,0.0,44.04039846,25.23632778
36.08127323,94.17125172,0.0,53.19754595,32.87795638
42.21899989,100.0,4.682010468,52.31078211,43.81413512
48.21506504,67.90735243,0.0,44.08077813,67.2171783
151.1002445,100.0,0.0,20.57219477,44.16531327
56.76367693,100.0,0.0,41.06990565,48.79741438
55.52884615,100.0,0.0,44.18414825,26.26659727
78.06323206,100.0,0.0,44.18971037,67.70715759
82.04682397,100.0,0.049776008,43.42096151,69.64837728
392.4122726,99.44289694,0.0,44.16702645,79.42712848
18.61706061,14.12002697,0.0,27.92319556,97.86664153
115.3603306,100.0,0.0,44.05740599,74.27242179
124.6630487,100.0,0.0,84.38664294,15.36174324
124.5738527,100.0,0.0,43.42096151,120.9396735
-44.36833935,95.83660644,0.0,42.95756231,153.537162
190.8138233,100.0,0.0,41.82876213,154.6924112
202.4527678,100.0,0.0,44.96816207,165.2715219
211.7835975,100.0,0.0,46.48971729,174.5898246
227.0793445,100.0,0.0,49.85857049,225.0580046
244.5911702,93.85674529,0.0,43.67173152,201.2939499
249.884735,57.46606335,0.258307016,38.4444709,99.3275069
244.5911702,100.0,0.232401112,20.65672047,221.6671443
-2.067727108,76.3642361,6.524014907,18.54944884,1.559662236
-0.87764093,79.10404717,0.30499834,12.93949089,-1.410710164
-3.613298243,39.85275288,0.440209535,18.22492987,-4.256037167
59.27058128,70.59047947,0.572573102,18.02293119,-42.02795874
-5.788416455,71.05257618,0.0,17.80164728,-5.774098226
3.618501342,91.76874926,0.360866079,17.52075449,-3.211539566
-6.635885896,59.45724669,0.795291827,17.16605475,-6.208759237
-6.365220277,69.89079952,0.977902343,16.78214204,3.223923928
-83.79787136,71.16851472,1.171800137,16.41361037,26.11082466
-6.118461216,74.47692821,1.30457429,16.10505372,-10.87581807
-3.40693421,73.28149845,1.43657419,15.82429322,-9.65497374
-6.118461216,73.52045658,1.64848737,15.51396003,-12.28859047
-3.747925387,74.17034167,3.551008432,15.18086316,-22.39102143
-3.79413785,0.393356643,2.37529327,14.83181165,-11.92016291
-4.206246307,74.4298554,4.922600619,14.47361454,-13.28256326
-36.37534256,75.61243423,3.434664362,14.03336526,-14.20397587
-5.834009309,78.46202392,3.718340539,12.60495388,-11.08572467
-8.54009753,80.21671907,6.457442101,12.99504682,-11.01043426
-17.07763057,74.23278679,13.72021195,12.61076053,-25.84324172
-14.35374582,76.37854776,19.13423901,12.45891145,-24.35159512
-21.19150358,71.06622002,7.928429511,13.01105983,-29.78486412
-17.26490722,31.89967872,0.688966025,11.48446141,-28.71360086
-19.54726933,64.59252883,0.0,37.64825703,-28.94329319
-26.17976459,60.96876463,17.22138467,10.80764546,-33.89967624
-28.70793913,53.180856,22.97030527,10.46027285,-1.969916023
-0.894855601,68.8630645,5.244351025,14.05443419,-0.776074738
0.669922816,100.0,0.0,27.31829333,0.833441968
3.048151422,70.14480233,2.13113884,13.88895896,2.895364625
4.699610059,70.26371519,2.134809652,18.14957903,4.640647464
5.774822396,68.81148525,1.973569951,13.6705581,3.598689033
8.885402758,66.07813805,1.970369551,13.52475845,25.29243192
14.36407542,70.52875372,0.049701789,17.1833033,-11.97701298
15.27465112,56.93127962,1.825835904,13.12675909,13.93214065
15.61479504,0.118234367,1.894730483,12.92538001,13.98605756
-13.70257063,71.59345088,1.91659722,12.75629507,16.65494387
-34.08701146,0.205405405,1.880103604,12.60495388,15.30379656
14.90955368,70.98737606,2.014281247,8.707678881,12.63957241
16.23648616,71.28935205,0.0,20.2385409,13.71452042
17.98346118,71.38570134,2.094197798,50.9679257,1.658415722
18.14646662,72.10486012,2.196357036,15.4163508,15.24497545
4.052449965,71.32592173,2.417303722,20.74369003,2.416716933
17.83819426,72.29524772,2.594778112,9.01055428,15.00311365
47.25432807,94.55162179,3.092530935,9.760864765,12.0892791
5.807386165,69.45036425,22.01255425,9.48739149,-3.350989634
10.79238366,70.27776508,4.097292761,9.275879884,8.498816633
6.501712748,68.41785822,4.789611326,28.43966548,5.232079807
2.090391367,68.86283964,5.486241256,9.01055428,1.273039181
-23.1294901,67.82464847,20.53763441,8.746208177,3.561380053
5.223290852,67.46195321,6.900028617,8.510126511,4.008589409
2.999353921,6.7927969,4.858913928,8.190741835,82.991922
6.972110583,76.33850842,0.812081493,13.2428967,6.386767761
9.454190364,38.29856433,0.741656366,13.21212325,12.87370821
136.7915466,7.771371271,3.221149219,22.7564723,15.54830472
10.59135265,1.207507547,0.77437984,13.14902582,15.82795931
21.06040918,6.453147297,0.697637546,13.11711965,14.17247278
41.72080817,12.90854573,0.614692654,13.09780215,11.50846307
43.92978165,8.827644096,0.433687745,13.09058126,27.76218674
-5.834009309,3.877508361,2.134809652,13.0757918,-1.512442681
74.80445362,22.8940784,0.653322213,13.0337686,23.27210545
29.37276438,6.615709014,0.0,12.94484648,16.785165
-33.98760374,0.205405405,0.4,16.55437274,10.29376666
189.3065209,0.021618222,0.406038522,12.4965101,17.92416556
-80.64485258,0.128220072,0.687903133,12.17263294,8.336168427
45.78460598,18.4152355,11.26358938,11.83397499,36.58112027
40.6354302,12.49674564,0.507680292,11.51930516,28.58901541
64.02965681,35.12551184,19.45137157,11.18236254,35.35421332
52.27139545,12.94292383,0.0,10.7966309,16.35472189
65.78340531,39.09225681,9.590603261,10.43049609,46.23930817
125.3065716,40.83710792,9.416939213,15.4163508,44.2766655
63.39524574,86.65215814,8.804001819,10.03056041,34.25501201
97.26362455,27.95823666,5.448378206,10.05095174,38.45315831
124.6630487,38.25611022,10.58790224,9.716873958,40.44750546
93.53104538,19.14765906,0.0,10.83144756,36.5262675
69.7164259,48.56396867,0.0,10.44239771,17.60151074
74.1955209,41.14589856,28.39883552,10.46921296,40.57870808
0.201360023,63.98663259,1.96606026,32.31122312,-0.210299065
-59.29993555,87.66278407,0.0,32.98332465,-5.545572231
-1.349462152,85.02919693,0.0,33.45857841,-4.855621929
-11.16218542,85.0292887,0.0,38.87852639,-6.262339192
-19.71994719,86.95972857,0.0,33.83803316,-12.65571305
-16.03116111,85.6337656,0.0,33.5992348,-11.1223647
-18.0910254,87.45602988,0.0,32.99156272,-11.08572467
4.126109053,87.45533769,0.0,32.19084871,-1.904152179
-5.787120018,32.51940492,0.0,31.37292457,-2.658010814
-0.201046256,87.45518948,0.0,26.99442366,2.69244905
14.56197778,95.30201342,0.0,30.13309498,5.991575617
3.821526147,87.45487731,0.0,29.50593498,-36.00803464
-2.227589382,38.42377064,0.0,17.85924372,5.886002664
9.434998773,97.79715878,0.0,28.54167205,7.311576272
16.92579702,82.45934959,0.0,28.41954696,8.132222503
2.112593748,0.0,0.0,21.68071077,15.30932029
-0.656400731,86.92543412,0.0,7.532360544,12.02125912
4.063205241,77.00404858,0.0,30.22312366,18.98935633
-5.59085871,81.32132132,0.0,31.70831603,8.709599291
2.900384443,67.16589085,0.0,33.73003294,17.38216336
5.017841581,80.45801527,0.0,44.19829362,20.14377117
-18.32506986,78.64761905,0.0,43.90475191,26.11082466
149.5519348,78.67158672,0.0,34.9942072,13.13773544
1.297021224,87.00184602,0.0,39.48884033,8.253716083
-17.88425289,79.34706704,1.107535866,37.83562864,6.04616869
-1.387461409,29.67459779,0.0,26.46569312,0.278672805
0.965003467,29.90658363,29.16426513,30.20224554,1.650381221
7.48884936,31.57014788,0.0,22.7610789,6.131641267
7.923042245,27.99314809,0.0,24.56142918,7.495141066
16.92579702,29.94853362,0.0,22.7564723,18.99709293
24.88922703,28.76250198,0.0,22.82159868,16.65494387
30.5230753,26.64062,0.0,22.96540393,121.5916625
9.456740443,28.40350053,5.448378206,23.11789965,32.41449866
28.41802213,24.83534475,0.0,23.2090974,28.3258456
34.39120583,26.25159785,5.027353613,23.16900878,35.71293643
49.93113614,32.93201212,0.0,67.8708589,38.71069301
44.14910418,0.205405405,9.233610342,22.65631079,40.80796523
40.16689488,34.16427391,0.0,22.28557862,37.97776015
46.09192176,28.89540547,0.0,21.906634,43.79210901
52.176783,52.3381295,0.0,21.57050917,48.41620656
25.73671855,26.10168264,1.852832186,21.2333828,47.84458849
48.45807741,86.03617899,0.0,20.85991882,47.64981137
56.73551492,27.20604877,0.0,20.51387745,54.04495346
58.03075924,28.11339689,0.0,20.25901892,15.61457249
69.0673752,32.50999868,6.898919943,20.15910345,56.46533501
65.28275834,29.0697773,0.0,53.20733159,54.67929839
86.78801901,32.58859214,0.0,19.30453099,28.3258456
85.9068226,32.1654758,11.17163412,21.10937996,70.74187414
43.47427407,71.38890716,0.0,19.28699382,69.38047323
35.97246822,36.3049579,0.0,47.64907837,58.3311295
0.598505679,31.41150923,0.0,28.34691847,3.888655142
5.498770926,25.52292633,0.0,28.11043523,6.829204974
-0.426588764,1.02739726,0.0,21.56455652,3.561380053
43.10618917,24.78027344,0.0,27.71659882,18.18382017
24.25069085,27.75805571,0.0,27.56633894,24.99601636
88.14550684,29.1312559,0.0,27.44886579,31.90775869
29.26016771,39.07066695,11.86305732,27.36011706,37.326309
142.4195758,10.83331398,0.0,44.08077813,45.74681981
148.3609106,41.53402097,19.51763706,27.25561161,58.98148609
174.7626867,45.21667106,0.0,27.23326426,56.32108999
201.7454796,40.50575013,0.0,27.27245424,60.77909173
255.1106167,67.6935126,0.0,27.37291606,74.16267557
277.2616422,53.60781918,0.0,27.46690786,82.03398176
208.193576,61.44041204,0.0,39.71874144,103.2033803
3.104755507,68.32600268,0.093186223,20.46363412,17.83621974
401.1367722,66.15641479,0.0,27.00075971,120.4160885
455.2850189,33.17316248,0.117896371,37.79473333,132.9103816
36.06985017,100.0,29.16426513,25.47348872,143.0590742
89.39743602,65.7904089,0.0,24.36888958,160.7702293
661.5362941,70.85971992,0.011370872,43.42096151,176.2308539
-7.459917848,60.53981859,8.911812611,20.49057658,8.298325849
661.6179085,54.98078101,0.12245731,21.51164395,178.1155165
695.7395334,58.33799798,3.834420405,23.22749251,186.1665786
772.5814444,57.01859349,1.650695111,20.40350649,200.7871485
878.9250216,63.2679423,0.11808224,19.37701405,143.1740636
0.605133608,61.70570899,1.14496781,39.22864974,0.309837096
0.001985305,61.70576736,1.130049764,38.97804727,-0.044522407
0.51941517,61.16326267,1.14496781,38.78962901,0.295547518
1.387086126,42.42659624,1.176633775,38.66761427,1.265012654
4.274430906,60.98505374,0.0,16.46922272,35.85112276
6.209628088,32.93201212,1.178749273,38.68649268,5.694366645
17.14105321,62.01618829,1.223364111,38.89642078,6.971526554
8.727220751,62.538826,1.251240824,21.40271035,7.127578736
9.408169319,62.84873907,0.878273184,39.43859151,7.769010482
12.85469483,50.980984,1.976801176,16.36763176,10.5172506
14.41622552,64.0520012,1.436278043,39.68138783,11.56961811
16.05595842,64.57904496,1.559512667,39.66789905,12.78563475
-34.08701146,65.7904089,1.650695111,39.58808567,17.50592935
16.7070301,87.26576033,1.795900562,39.45364173,22.22486935
31.81761739,65.72091021,1.956437072,39.27890077,26.25480701
36.22713062,66.04763621,0.527139607,38.71657318,29.89184159
41.36866598,67.75788978,0.736088601,37.64825703,96.90556108
42.2842894,66.79040105,2.679188189,22.67592295,34.78530531
40.71531486,66.07813805,0.0,23.51702778,46.79314426
49.29310626,66.27537575,3.551008432,21.84344975,40.40091073
77.37714361,26.80286759,4.095887577,38.50114055,44.70013165
56.48869528,66.78619095,4.692838195,40.9836915,46.92921977
59.60130189,66.28235613,5.407781464,7.277497142,49.38960704
92.93075021,58.89853664,10.21346373,27.90680737,50.4194466
157.1609601,55.67564027,6.76182546,42.09751435,49.89045853
25.29131281,100.0,0.0,48.554923,10.37080081
35.10989476,0.138467625,0.0,40.75444238,14.28054557
145.0054662,100.0,0.0,9.65965831,14.50585475
40.93897243,100.0,0.0,39.29259319,27.50252171
56.87723951,100.0,0.0,39.11915389,31.05758267
60.64667212,100.0,0.0,51.46445558,36.21283221
18.0422342,100.0,0.0,39.59622415,12.06404657
84.03069718,98.08369688,0.0,42.9107238,51.03115955
155.0675844,100.0,0.0,44.36132491,66.89106219
136.0018432,100.0,0.0,44.96816207,82.21427945
207.8304711,99.24547284,0.0,44.29825807,36.21283221
136.5855035,100.0,0.0,42.70421133,89.99978072
174.9569732,100.0,0.0,40.80210364,118.930357
187.7578083,100.0,0.0,39.20801677,124.9358609
115.4189876,100.0,0.0,51.55878229,148.764911
223.1526677,95.83660644,0.0,38.55347535,132.9103816
242.6628671,57.06899626,0.285523936,64.3758949,186.4041531
255.7359704,100.0,0.677966102,38.72697704,184.4437988
289.4365601,100.0,0.0,38.90805216,204.0528243
422.385911,99.87982123,0.0,38.4444709,210.8060696
224.1712045,100.0,0.0,43.23150958,186.4041531
210.1515109,100.0,0.902934537,53.63383338,168.5521007
305.8333098,100.0,0.0,48.42478785,208.8812128
299.7756962,100.0,0.0,74.58950532,212.1710815
100.9931439,100.0,0.0,44.06613149,130.4812976
3.549377621,0.718470211,0.0,22.88296163,7.769010482
11.85078318,1.149012567,0.0,22.52966548,1.653080685
