GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Country,Year,Economic_Index_FA,Economic_Index_PCA
2.624859495,9.819327915,2155.265868,15.183,31.02168389,35.7066934,Sao Tome and Principe,2020,-0.522,-1.026
-15.97519171,34.88978431,4796.533314,8.726,43.1,22.4,Suriname,2020,-0.321,-0.58
-3.32972321,1.936941267,19553.26096,6.719,57.4577297,57.887286,Slovak Republic,2020,0.678,1.293
-4.240883722,-0.054856816,25558.42905,4.974,53.4,66.3,Slovenia,2020,0.905,1.615
-2.170213179,0.497367319,52837.90398,8.291,69.8,101.7,Sweden,2020,2.399,3.933
-1.55964259,12.4978726,3372.904611,34.232,33.16487068,45.12071282,Eswatini,2020,-0.407,-1.079
-13.31678872,1.997882123,30642.57994,8.727723487,70.62128114,71.96974382,Sint Maarten (Dutch part),2020,1.382,2.511
-11.73986083,8.276858114,14041.47541,6.235227927,71.6,21.7,Seychelles,2020,0.435,0.755
-0.182330467,62.54847795,537.0483709,15.176,29.99703747,26.58994496,Syrian Arab Republic,2020,-0.659,-1.335
-26.78293287,15.00644091,17496.01747,9.902698315,66.14033859,40.83490587,Turks and Caicos Islands,2020,0.617,1.176
-1.600006737,4.464144372,643.7722157,1.693,42.79618965,24.39663363,Chad,2020,-0.464,-0.614
1.246781819,2.406292144,8354.736738,4.387127362,43.98791034,44.78869548,East Asia & Pacific (IDA & IBRD countries),2020,-0.024,0.127
-1.462895369,2.746150782,8437.728506,7.117403391,49.91577068,43.98745338,Europe & Central Asia (IDA & IBRD countries),2020,0.057,0.274
1.992155019,1.699284633,876.5429724,2.211,42.94402259,26.5365304,Togo,2020,-0.441,-0.581
-6.050038469,-0.845937147,7001.850287,1.099,49.8,35.5,Thailand,2020,-0.046,0.174
4.400001116,12.00968809,852.3302021,7.176,37.43662718,26.95671499,Tajikistan,2020,-0.527,-0.895
5.9,5.059961218,7330.366288,4.489,44.27489025,37.20805559,Turkmenistan,2020,-0.112,-0.121
-6.566986284,1.380426473,7183.584543,10.3689262,43.79689252,41.55630884,Latin America & the Caribbean (IDA & IBRD countries),2020,-0.098,-0.086
31.96191887,4.797309718,1663.559629,2.792,41.44128774,29.84297082,Timor-Leste,2020,-0.425,-0.732
-4.335204818,2.096269389,3215.75125,11.90941466,38.00895531,36.46705288,Middle East & North Africa (IDA & IBRD countries),2020,-0.368,-0.604
0.488645323,-0.349737697,4605.970841,2.675,45.78702121,33.48916745,Tonga,2020,-0.212,-0.179
-4.582693129,5.691074747,1855.544252,7.550048852,36.2483027,38.22946911,South Asia (IDA & IBRD),2020,-0.426,-0.568
-1.966894827,3.842864398,1490.678106,6.566972842,36.92625068,43.80369428,Sub-Saharan Africa (IDA & IBRD countries),2020,-0.392,-0.411
-9.077876893,0.598986331,13705.90023,4.206,45.1096903,61.98024681,Trinidad and Tobago,2020,0.315,0.855
-8.59182618,5.634151159,3493.897738,17.576,27,34.5,Tunisia,2020,-0.537,-1.133
1.85983969,12.27895745,8638.739133,13.148,38.34167316,39.61735825,Turkiye,2020,-0.143,-0.396
-4.274932069,8.498130117,4674.911403,10.09581227,36.46081653,37.17893929,Tuvalu,2020,-0.328,-0.55
1.991964606,3.290290628,1104.164429,2.781,35.3,17.6,Tanzania,2020,-0.604,-1.08
2.951306422,3.313322895,846.7672026,3.914,30.2,20.5,Uganda,2020,-0.67,-1.227
-3.7528041,2.732492094,3751.737305,9.475,33.2,31.8,Ukraine,2020,-0.446,-0.82
-0.594393798,1.905663587,8239.111084,6.707849486,50.06967251,48.59252643,Upper middle income,2020,0.083,0.392
-7.380098841,9.756406361,15651.00338,10.33,51,37.5,Uruguay,2020,0.297,0.362
-2.213469333,1.233584396,64317.39891,8.055,71.1,109.5,United States,2020,2.902,4.576
1.995585082,12.86772974,1759.307471,5.293,26,24.3,Uzbekistan,2020,-0.672,-1.274
-3.739145992,-0.628131309,8306.360493,20.563,49.88105317,47.63454747,St. Vincent and the Grenadines,2020,0.058,0.068
-1.916771753,2.208672359,39411.04525,14.836,86.43999348,90.31124047,Virgin Islands (U.S.),2020,2.05,3.617
2.865413209,3.220934367,3586.347176,2.103,40.70558063,32.79836389,Viet Nam,2020,-0.329,-0.413
-4.992491429,5.329350731,2917.756849,4.046,40.01917719,32.35144841,Vanuatu,2020,-0.366,-0.464
-2.932043344,1.936941267,10941.66268,6.585287531,52.70442678,61.19625768,World,2020,0.309,0.912
-3.108444011,-1.568912477,4042.722752,10.214,49.0695728,37.11223623,Samoa,2020,-0.171,-0.14
-5.340275478,0.198227923,4310.934002,16.04095406,43.74345551,38.2228515,Kosovo,2020,-0.238,-0.408
-5.963358184,3.210035975,5753.066494,24.339,42.9,73.6,South Africa,2020,0.033,0.316
-2.785055065,15.73306047,958.2649005,6.032,31.7,54.1,Zambia,2020,-0.416,-0.338
-7.816950647,557.2018174,1372.696674,8.621,55.3,26,Zimbabwe,2020,-0.255,-0.292
27.63935697,2.996243368,29127.75938,6.233894808,59.64738092,63.47848327,Aruba,2021,1.093,1.65
4.497379983,6.824727093,1545.956697,7.964493094,35.72169213,47.09539849,Africa Eastern and Southern,2021,-0.39,-0.443
-20.73883937,80.16343992,355.7778264,11.934,26.3,26.6,Afghanistan,2021,-0.705,-1.265
3.994854397,3.653532872,1769.171853,4.524016135,40.36137345,31.94101864,Africa Western and Central,2021,-0.412,-0.571
1.199210521,25.75429488,1927.474078,15.799,29.48041047,32.67902197,Angola,2021,-0.574,-1.171
8.908527818,2.041471631,6377.203096,12.473,40.2,26.6,Albania,2021,-0.292,-0.765
8.287199781,2.161808531,42066.49052,5.510048905,80.49233111,81.51354845,Andorra,2021,2.012,3.424
5.116647029,2.965810083,6503.793376,10.78329712,44.06396656,38.08060747,Arab World,2021,-0.149,-0.273
4.354755297,-0.013859944,44332.34005,3.105,61.7,85.7,United Arab Emirates,2021,1.859,3.028
10.71800993,48.4,10650.86046,8.736,37.9,34.6,Argentina,2021,-0.106,-0.429
5.800000001,7.184836294,4972.783204,10.012,31.7,26.1,Armenia,2021,-0.466,-1.049
-0.782472613,2.772277863,16653.71378,11.65437073,64.81892616,51.08167825,American Samoa,2021,0.622,1.151
8.191718462,2.062996385,17178.54372,10.50857142,55.36936232,40.68533175,Antigua and Barbuda,2021,0.431,0.544
2.111830889,2.863910422,60697.24544,5.116,84.1,99.3,Australia,2021,2.887,4.69
4.237866733,2.766666667,53517.89045,6.459,75.5,78.2,Austria,2021,2.347,3.566
5.616451029,6.650299127,5408.045352,6.04,30.9,25.8,Azerbaijan,2021,-0.457,-0.978
3.099999999,8.404538451,221.1578034,1.11,43.79989986,24.13451347,Burundi,2021,-0.468,-0.617
6.927983603,2.440248511,51863.83116,6.264,78.5,76.5,Belgium,2021,2.316,3.558
7.155451646,1.733539627,1360.911474,1.694,44.29195013,26.0414371,Benin,2021,-0.408,-0.552
6.939155247,3.653532872,888.8036109,5.11,42.32451423,25.66937927,Burkina Faso,2021,-0.461,-0.723
6.938679124,5.545654308,2457.964466,5.815,33.3,24.1,Bangladesh,2021,-0.545,-1.041
7.661748074,3.297744353,12219.34187,5.267,40.9,40.3,Bulgaria,2021,0.041,-0.022
2.590407838,-0.606319385,26850.00339,1.551,57.7,53.2,Bahrain,2021,0.928,1.515
15.40314894,2.904912629,27871.37233,11.694,70.14632192,63.78077042,"Bahamas, The",2021,1.198,1.938
7.38996234,4.791959309,7237.274463,14.897,43.95072288,38.53892603,Bosnia and Herzegovina,2021,-0.127,-0.349
2.438866081,9.460283896,7489.718947,3.9,30.7,32,Belarus,2021,-0.336,-0.688
17.86244784,3.235636592,6060.968223,10.157,52.4,45.7,Belize,2021,0.002,0.127
5.41909484,2.161808531,114274.622,5.014217484,145.1,83.4,Bermuda,2021,5.668,8.263
6.111372697,0.737383721,3345.023002,5.089,36.1,37.2,Bolivia,2021,-0.381,-0.561
4.762604379,8.301659756,7794.880979,13.159,31.8,28.7,Brazil,2021,-0.345,-0.948
-1.18319712,4.621110714,17586.33001,9.417,81.5,45.3,Barbados,2021,0.862,1.677
-1.590762601,1.733413885,31448.91275,4.905,69.67079019,75.12629051,Brunei Darussalam,2021,1.42,2.595
4.421367389,7.346814405,3561.225287,4.804,37.75954244,31.65104063,Bhutan,2021,-0.385,-0.618
11.92063651,7.240977656,7244.158548,23.106,40.4,61.9,Botswana,2021,-0.033,-0.103
0.982919996,4.259364175,461.137511,6.676,40.56824687,31.70914341,Central African Republic,2021,-0.461,-0.645
5.286956891,3.395193185,52496.84417,7.527,70.1,82.8,Canada,2021,2.26,3.425
6.433398707,3.839844915,18816.13369,4.486592813,47.33747595,61.42102173,Central Europe and the Baltics,2021,0.527,0.988
5.391888041,0.581814168,93446.43445,5.097,131.7,111,Switzerland,2021,4.881,7.765
15.4552113,2.193695432,64502.53118,6.609,88.44990117,85.00716423,Channel Islands,2021,2.987,4.494
11.33395707,4.524568383,16185.91477,9.325,49.3,33.3,Chile,2021,0.256,0.117
8.448469417,0.981015136,12617.5051,4.55,42.5,57.5,China,2021,0.197,0.491
7.063329102,4.091951897,2649.173048,2.59,42.1328977,31.53309857,Cote d'Ivoire,2021,-0.355,-0.465
3.338857472,2.271857625,1654.257037,3.951,42.6,15.4,Cameroon,2021,-0.495,-0.895
6.200154011,11.37407916,576.9747294,5.273,36.31126504,26.14025563,"Congo, Dem. Rep.",2021,-0.557,-0.933
1.01507338,1.715642755,2540.470024,22.077,41.3087495,45.96640767,"Congo, Rep.",2021,-0.298,-0.539
10.80119819,3.495057574,6182.955944,13.898,31,26.1,Colombia,2021,-0.439,-1.152
2.112195577,11.67742732,1577.470841,5.857,32.54437142,29.83568384,Comoros,2021,-0.548,-0.925
7.033530103,1.862152975,3489.973397,13.906,39.4662454,35.91059241,Cabo Verde,2021,-0.349,-0.677
7.935762247,1.726477551,12604.04884,15.139,50.6,39,Costa Rica,2021,0.173,0.072
10.44403235,2.236849754,11732.89755,12.3954074,49.49406876,42.55290894,Caribbean small states,2021,0.151,0.139
1.253693425,576.6223476,2314.029638,1.373,55.5,1.4,Cuba,2021,-0.378,-0.767
4.2,2.758978005,17980.08869,10.58026328,55.93229106,52.05328917,Curacao,2021,0.549,0.901
4.904929542,2.161808531,88940.15659,4.928450852,129.5017403,88.34187937,Cayman Islands,2021,4.527,6.97
9.911311792,2.446088672,32745.83984,7.513,64,52.3,Cyprus,2021,1.222,1.733
3.553021309,3.839844915,26822.51419,2.803,62.15982651,78.19958232,Czechia,2021,1.159,2.263
3.163819942,3.066666667,51426.75037,3.638,70.6,93.7,Germany,2021,2.308,3.782
4.522347746,1.181917753,3062.551482,27.548,40.25849007,39.0413285,Djibouti,2021,-0.351,-0.879
6.890549417,1.48319445,7668.158132,9.686452261,48.59248736,38.67344408,Dominica,2021,-0.035,-0.046
6.844521902,1.85304544,69268.6518,5.043,91.7,94.7,Denmark,2021,3.285,5.108
12.27199023,8.24300348,8476.749639,7.702,41.5,21.7,Dominican Republic,2021,-0.222,-0.684
3.8,7.226063074,4216.251285,13.607,28.3,24.8,Algeria,2021,-0.557,-1.296
7.603749708,2.477102415,9813.484817,4.128671634,43.76497685,57.58656861,East Asia & Pacific (excluding high income),2021,0.112,0.456
7.621364417,4.038430127,3743.858874,6.659520469,41.32983651,38.6786938,Early-demographic dividend,2021,-0.283,-0.372
6.221136264,2.410192998,13141.52866,4.061778871,43.88405616,62.32444732,East Asia & Pacific,2021,0.271,0.705
9.000365103,7.184836294,6620.203796,8.837180473,40.69101693,34.95925886,Europe & Central Asia (excluding high income),2021,-0.214,-0.448
6.523851921,3.253289248,27409.92277,6.862582212,66.24152551,67.93450729,Europe & Central Asia,2021,1.163,2.057
9.818417748,0.133251386,6036.447274,4.552,40.1,30.5,Ecuador,2021,-0.268,-0.508
3.290646012,5.214049405,3886.722498,7.441,38.81398656,37.10255051,"Egypt, Arab Rep.",2021,-0.324,-0.485
5.963336416,2.486504381,42527.52421,7.730066946,83.2945565,82.50622801,Euro area,2021,2.075,3.528
6.403173615,3.09313512,30488.82095,14.781,59.1,62.7,Spain,2021,1.128,1.602
7.249326354,4.653166738,27698.47935,6.178,56.5,61.2,Estonia,2021,0.988,1.567
5.641530717,26.83952216,925.0006976,3.935,54.3,10.1,Ethiopia,2021,-0.391,-0.66
6.008729292,2.554506996,38720.87517,7.022608131,78.36108434,78.62064623,European Union,2021,1.835,3.142
4.568994232,4.259364175,1792.920664,6.773159608,39.7105109,38.99176238,Fragile and conflict affected situations,2021,-0.376,-0.471
2.838179604,2.194574323,53504.69365,7.606,77.5,89.1,Finland,2021,2.449,3.892
-4.881036196,0.155855722,4656.051362,4.678,48.5,30,Fiji,2021,-0.195,-0.18
6.435209621,1.64233141,43671.30841,7.874,80.6,74.1,France,2021,2.021,3.255
5.755550527,2.161808531,69108.20658,5.014217484,106.4350724,81.97493281,Faroe Islands,2021,3.406,5.308
2.8,3.191284066,3447.33097,10.37976552,40.26314734,36.86219083,"Micronesia, Fed. Sts.",2021,-0.325,-0.519
1.467957315,1.086907465,8635.797144,21.233,50.00127396,48.72161153,Gabon,2021,0.076,0.062
8.674904114,2.518371096,46869.75906,4.826,71,82.6,United Kingdom,2021,2.063,3.297
10.64423366,9.566914338,5083.606955,11.794,28,25.7,Georgia,2021,-0.523,-1.258
5.076466435,9.971088675,2422.085913,3.338,40.6,15.2,Ghana,2021,-0.497,-0.942
3.9,12.59728826,1189.175999,5.767,33.85183806,27.68305536,Guinea,2021,-0.559,-0.956
5.255968794,7.370347589,762.9632317,6.206,37.20142532,26.2199017,"Gambia, The",2021,-0.537,-0.908
6.399952624,2.242488796,836.8700248,3.628,41.39698482,24.79468756,Guinea-Bissau,2021,-0.48,-0.742
0.860269956,-0.097100766,7473.926061,9.194,51.02722285,42.1233778,Equatorial Guinea,2021,0.02,0.17
8.379943784,1.22382501,20310.68248,14.657,61,38.9,Greece,2021,0.612,0.709
4.687478169,1.219511939,9010.5128,10.67880485,50.1925429,43.29885291,Grenada,2021,0.07,0.165
1.290210488,2.042500079,57116.29577,6.500341355,88.20724442,100.2537606,Greenland,2021,2.817,4.709
8.002408036,4.261051274,5029.477555,2.174,44.8,25.6,Guatemala,2021,-0.267,-0.435
2.058183257,2.140670888,36555.76014,6.001,83.57833866,95.33085404,Guam,2021,1.947,3.719
20.00752973,5.032855746,9994.645704,14.927,44.58275329,48.12614601,Guyana,2021,0.045,-0.074
5.584368156,2.522645593,44840.3585,5.557489786,80.66673512,85.04455742,High income,2021,2.144,3.631
6.454396779,1.568758344,49770.56424,5.174,84.62805438,85.51167365,"Hong Kong SAR, China",2021,2.389,3.956
12.56528438,4.480879634,2738.21627,7.94,42.2,31.1,Honduras,2021,-0.364,-0.628
4.195132478,4.259364175,1047.734015,5.002778648,41.32552139,28.16024404,Heavily indebted poor countries (HIPC),2021,-0.452,-0.67
13.04114349,2.554506996,17943.41513,7.608,56.4,43.1,Croatia,2021,0.493,0.702
-1.798239889,16.84152402,1823.742224,15.253,29.10474129,35.84219153,Haiti,2021,-0.559,-1.075
7.06122061,5.110965344,18755.10235,4.045,42.7,49.8,Hungary,2021,0.379,0.537
7.628482966,4.271663815,7301.908086,6.266358049,46.60519175,37.00249441,IBRD only,2021,-0.084,-0.097
7.386659265,4.22278962,5731.306185,6.125997558,45.70835218,35.22325283,IDA & IBRD total,2021,-0.168,-0.223
4.433211437,4.149680034,1465.272913,5.658217578,41.64871124,34.08792653,IDA total,2021,-0.392,-0.511
5.164294109,2.410703122,1851.471016,6.035065083,41.44948635,30.53234536,IDA blend,2021,-0.406,-0.608
3.702885628,1.560129905,4334.231454,3.827,37.4,20.9,Indonesia,2021,-0.433,-0.846
3.789182498,4.22278962,1274.077829,5.486518886,40.95698604,30.47747636,IDA only,2021,-0.433,-0.625
3.837836666,2.140670888,94124.26833,5.13677565,132.8230445,91.10972239,Isle of Man,2021,4.788,7.337
9.689592492,5.131407472,2250.179018,6.38,25.2,47.1,India,2021,-0.516,-0.786
15.12521979,2.340341134,102001.7982,6.194,83.1,73.8,Ireland,2021,4.239,5.33
4.719777732,43.38901627,4084.200305,9.282,34.76967658,23.90278733,"Iran, Islamic Rep.",2021,-0.468,-1.008
1.50218071,6.041864891,4816.784834,16.173,32.7,39.8,Iraq,2021,-0.371,-0.787
5.148715418,4.444239702,69252.31124,6.029,96.8,71.9,Iceland,2021,3.202,4.702
8.611990348,1.510200477,52129.51596,4.812,86.6,70.4,Israel,2021,2.403,3.721
8.310239908,1.873783258,36441.0598,9.497,73.1,58.7,Italy,2021,1.534,2.306
4.6014245,5.862782428,5183.58103,5.188,53.2,32.2,Jamaica,2021,-0.098,-0.015
3.65564191,1.346093772,4152.757954,19.837,52.2,33.1,Jordan,2021,-0.166,-0.391
2.559320239,-0.233352779,40058.53733,2.828,87.8,76.5,Japan,2021,2.015,3.584
4.299999997,8.04147134,10270.88734,5.556,29.8,34.9,Kazakhstan,2021,-0.228,-0.601
7.590489473,6.107936037,2069.661129,5.693,36.3,27.7,Kenya,2021,-0.492,-0.861
5.507007627,11.90503982,1365.508304,4.096,39.49247187,28.23624157,Kyrgyz Republic,2021,-0.465,-0.71
3.026389364,2.920734776,1625.235021,0.396,47.9,11.4,Cambodia,2021,-0.442,-0.727
8.709677419,2.053616768,2244.110731,13.23748362,37.99419072,38.26511165,Kiribati,2021,-0.4,-0.708
0.479678357,1.19568887,18036.00853,11.52583523,63.67917961,51.83119646,St. Kitts and Nevis,2021,0.662,1.172
4.304734819,2.498333333,35125.5225,3.639,71.19421074,80.30676091,"Korea, Rep.",2021,1.614,2.896
1.69762483,3.423629476,33358.46315,2.997,49.4,75.3,Kuwait,2021,1.201,1.976
6.814466462,4.261051274,7916.81292,9.238851735,49.47446013,37.50145657,Latin America & Caribbean (excluding high income),2021,-0.02,-0.025
2.528351005,3.755620367,2535.623434,1.997,41.56378614,32.43791135,Lao PDR,2021,-0.358,-0.423
-7.001238625,154.756096,4136.146575,12.621,75.9,29.5,Lebanon,2021,0.167,0.566
4.986712835,6.231027043,676.442927,3.792,43.07435023,22.68824483,Liberia,2021,-0.476,-0.736
153.4926407,2.868330278,7094.99982,19.595,22.3,31.8,Libya,2021,-0.565,-2.34
12.22991,2.410703122,10213.11544,20.514,45.97165471,46.98126392,St. Lucia,2021,0.061,-0.123
6.996791927,3.495057574,8516.309601,9.167557159,49.34614806,37.13387812,Latin America & Caribbean,2021,-0.002,-0.018
2.772175535,4.186215065,1152.852423,5.827431181,41.57545973,28.21544064,Least developed countries: UN classification,2021,-0.444,-0.665
2.069746686,5.035807682,680.6574778,5.654376817,37.42159569,25.51384292,Low income,2021,-0.54,-0.887
4.207485977,7.014780712,3999.338002,5.258,31.3,20.8,Sri Lanka,2021,-0.537,-1.111
6.651350609,4.315279834,2311.121061,6.05135761,41.37568176,31.93740478,Lower middle income,2021,-0.381,-0.569
7.424545926,4.22278962,5370.444441,6.147954031,45.11904282,32.64634436,Low & middle income,2021,-0.207,-0.322
1.852678521,6.04774592,1054.93274,18.129,33.09377966,31.9199531,Lesotho,2021,-0.563,-1.148
7.449584002,3.459343525,11567.22026,5.5093142,45.43209949,54.73837529,Late-demographic dividend,2021,0.181,0.473
6.284710039,4.683544209,23849.6157,7.112,47.7,54.6,Lithuania,2021,0.671,0.944
7.168401987,2.526920091,133711.7944,5.247,88.3,95.4,Luxembourg,2021,5.654,7.223
6.731735278,3.275829374,20930.39824,7.513,52.9,45.9,Latvia,2021,0.577,0.795
23.53556694,0.026454365,45104.89218,2.252,73.13785192,97.5539238,"Macao SAR, China",2021,2.127,3.649
4.899999671,2.680745362,20320.71688,4.400196083,49.37594798,86.67057574,St. Martin (French part),2021,0.786,1.758
8.02098437,1.40195884,3767.524902,10.539,36.9,32.2,Morocco,2021,-0.396,-0.78
21.86737111,2.466574671,235132.7842,5.231621251,109.281091,84.25430508,Monaco,2021,9.675,11.085
13.92999979,5.10641129,5274.605822,0.794,32.7,27,Moldova,2021,-0.424,-0.823
5.739615739,5.812251188,503.3520812,3.415,42.69978376,23.05997502,Madagascar,2021,-0.485,-0.742
37.68719229,0.543149689,10076.31753,5.021,44.22235186,60.39438363,Maldives,2021,0.132,0.336
5.572890856,2.304465657,7775.551951,10.10860054,46.57140532,38.66438906,Middle East & North Africa,2021,-0.06,-0.114
5.739208338,5.689208477,10363.19272,4.019,35.1,35.5,Mexico,2021,-0.142,-0.37
1.112300902,3.969860063,6130.437137,10.2641813,43.98345205,38.93189194,Marshall Islands,2021,-0.156,-0.23
7.506216158,4.120815965,5925.770975,6.197700772,44.9467561,36.49927679,Middle income,2021,-0.163,-0.213
4.51067949,3.230749121,7620.80297,15.801,34.1,32,North Macedonia,2021,-0.3,-0.848
3.052613569,3.925602831,881.5100887,2.29,40.75642524,26.22398615,Mali,2021,-0.475,-0.675
12.51394717,1.497892179,34951.70817,3.403,73.6,41.9,Malta,2021,1.378,1.962
-12.01637248,2980.211875,1233.22777,4.34,38.1,10.7,Myanmar,2021,-0.621,-1.451
6.221257688,5.214049405,3672.55692,11.7053722,35.81965759,35.93921528,Middle East & North Africa (excluding high income),2021,-0.391,-0.743
13.04346425,2.410801984,9465.96153,16.543,41.4,35.4,Montenegro,2021,-0.107,-0.515
1.636769577,7.352812434,4566.14013,7.747,33.2,28.1,Mongolia,2021,-0.441,-0.881
2.377435737,6.40847653,504.0377587,3.984,35.9,16.4,Mozambique,2021,-0.628,-1.14
0.7427155,3.565164847,1998.394003,11.068,38.22117643,39.61055198,Mauritania,2021,-0.39,-0.574
3.403798662,4.028528882,9068.97293,7.719,52.6,27.4,Mauritius,2021,0.003,-0.073
2.751402609,9.330144108,632.5331926,5.585,37.80529736,25.08262367,Malawi,2021,-0.539,-0.89
3.297641008,2.477102415,11134.62295,4.64,39.5,56.1,Malaysia,2021,0.091,0.331
5.761285546,4.046526024,69147.04917,5.592996057,86.19770526,87.11608243,North America,2021,3.149,4.714
3.603829192,3.616905301,4901.875889,20.877,41,53.3,Namibia,2021,-0.164,-0.274
-2.099999998,2.130898678,37247.49312,12.537,81.5824578,87.59964709,New Caledonia,2021,1.883,3.357
1.383596362,3.837868028,590.6294948,0.819,43.63857052,23.7719943,Niger,2021,-0.458,-0.601
3.647186541,16.95284572,2065.77441,5.393,29.7,9.8,Nigeria,2021,-0.707,-1.511
10.31544841,4.928413969,2064.664619,6.064,42.8,16.7,Nicaragua,2021,-0.474,-0.935
6.191857104,2.675720088,58727.87055,4.21,78.6,83.9,Netherlands,2021,2.628,4.036
